"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 19 16:23:02 EEST 2022","Thu May 19 16:23:31 EEST 2022","29099","","invite user to register","","invite user to register","should login as removed user and validate that this is unsuccessful(should see ""You are now part of the organisation “Invite Users Testing Acc” but do not have access to any registers"" alert)","should login as removed user and validate that this is unsuccessful(should see ""You are now part of the organisation “Invite Users Testing Acc” but do not have access to any registers"" alert)",""
"passed","Tue Jun 21 16:37:29 EEST 2022","Tue Jun 21 16:38:29 EEST 2022","59948","","Asset Super Test","","Asset Super Test","should validate CSV file","should validate CSV file",""
"passed","Wed May 18 15:02:45 EEST 2022","Wed May 18 15:02:58 EEST 2022","13333","","invite user to organisation","","invite user to organisation","should ","should ",""
"broken","Mon May 30 14:33:10 EEST 2022","Mon May 30 14:33:45 EEST 2022","34537","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should fill in Welcome form","should fill in Welcome form",""
"passed","Mon Jun 13 14:22:10 EEST 2022","Mon Jun 13 14:22:40 EEST 2022","29996","","create report","","create report","should create HP/Lease","should create HP/Lease",""
"passed","Mon May 16 15:23:59 EEST 2022","Mon May 16 15:24:22 EEST 2022","22693","","dev asset page","","dev asset page","should create asset group from template with existing group","should create asset group from template with existing group",""
"passed","Tue Jun 14 12:17:33 EEST 2022","Tue Jun 14 12:17:39 EEST 2022","5286","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should create journal","should create journal",""
"passed","Mon Jun 20 11:08:07 EEST 2022","Mon Jun 20 11:08:19 EEST 2022","12494","","Account / User","","Account / User","should verify account by email and validate that user can access the Register they have been invited to","should verify account by email and validate that user can access the Register they have been invited to",""
"broken","Thu Jun 16 16:19:29 EEST 2022","Thu Jun 16 16:20:25 EEST 2022","55433","","dev asset page","","dev asset page","""after all"" hook for dev asset page","""after all"" hook for dev asset page",""
"passed","Fri Jun 17 16:38:46 EEST 2022","Fri Jun 17 16:39:04 EEST 2022","17929","","Account / User","","Account / User","should login as removed user and see ""You are now part of the organisation ""org_name” but do not have access to any registers"" alert)","should login as removed user and see ""You are now part of the organisation ""org_name” but do not have access to any registers"" alert)",""
"broken","Wed Jun 08 12:35:04 EEST 2022","Wed Jun 08 12:35:39 EEST 2022","35016","","Sign in with Xero","","Sign in with Xero","should have enter creedntials for xero login","should have enter creedntials for xero login",""
"passed","Fri May 06 11:53:50 EEST 2022","Fri May 06 11:54:19 EEST 2022","28469","","dev asset page","","dev asset page","should create asset from template if no groups have been created","should create asset from template if no groups have been created",""
"passed","Tue Jun 21 16:35:13 EEST 2022","Tue Jun 21 16:35:26 EEST 2022","12870","","Asset Super Test","","Asset Super Test","should add and reverse reassessment","should add and reverse reassessment",""
"passed","Mon Jun 06 09:25:16 EEST 2022","Mon Jun 06 09:25:23 EEST 2022","7493","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should connect and sign in to QuickBooks account","should connect and sign in to QuickBooks account",""
"broken","Thu Jun 09 12:00:05 EEST 2022","Thu Jun 09 12:00:36 EEST 2022","30243","","Sign in with Xero","","Sign in with Xero","""after all"" hook for Sign in with Xero","""after all"" hook for Sign in with Xero",""
"passed","Tue Jun 21 16:34:09 EEST 2022","Tue Jun 21 16:34:23 EEST 2022","14612","","Asset Super Test","","Asset Super Test","should create asset","should create asset",""
"passed","Mon Jun 13 16:59:35 EEST 2022","Mon Jun 13 16:59:37 EEST 2022","1612","","create journal","","create journal","should post journal to Spreadsheet","should post journal to Spreadsheet",""
"passed","Fri May 20 09:58:08 EEST 2022","Fri May 20 09:58:32 EEST 2022","24019","","invite user to register","","invite user to register","should verify account by email and validate that user can access the Register they have been invited to","should verify account by email and validate that user can access the Register they have been invited to",""
"passed","Mon Jun 20 11:12:21 EEST 2022","Mon Jun 20 11:12:24 EEST 2022","3167","","Account / User","","Account / User","should create and fail 11 asset and change subscription plan","should create and fail 11 asset and change subscription plan",""
"skipped","Mon Jun 20 10:51:25 EEST 2022","Mon Jun 20 10:51:25 EEST 2022","0","","dev asset page","","dev asset page","should add and reverse opening balance","should add and reverse opening balance",""
"passed","Mon Jun 13 12:05:15 EEST 2022","Mon Jun 13 12:05:17 EEST 2022","2082","","create a new register","","create a new register","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"passed","Mon Jun 20 10:53:21 EEST 2022","Mon Jun 20 10:53:41 EEST 2022","20018","","dev asset page","","dev asset page","should create asset","should create asset",""
"passed","Mon Jun 06 09:24:11 EEST 2022","Mon Jun 06 09:24:22 EEST 2022","10390","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should have create intuit account","should have create intuit account",""
"passed","Fri May 27 17:06:08 EEST 2022","Fri May 27 17:06:08 EEST 2022","18","","create report","","create report","should wait for CSV file to download","should wait for CSV file to download",""
"skipped","Wed Jun 08 11:17:42 EEST 2022","Wed Jun 08 11:17:42 EEST 2022","1","","Sign in with Xero","","Sign in with Xero","should have land to dev asset accountant page and choose login with Intuit","should have land to dev asset accountant page and choose login with Intuit",""
"passed","Mon May 16 16:05:16 EEST 2022","Mon May 16 16:05:49 EEST 2022","33852","","create a new register","","create a new register","should create a new register","should create a new register",""
"skipped","Mon Jun 20 10:51:25 EEST 2022","Mon Jun 20 10:51:25 EEST 2022","0","","dev asset page","","dev asset page","should partial sell asset and reverse partial sale","should partial sell asset and reverse partial sale",""
"passed","Tue Jun 14 12:16:33 EEST 2022","Tue Jun 14 12:16:52 EEST 2022","18857","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should allow access to AA","should allow access to AA",""
"passed","Wed May 04 11:46:35 EEST 2022","Wed May 04 11:47:14 EEST 2022","39273","","dev asset page","","dev asset page","should create asset group from template if no groups have been created","should create asset group from template if no groups have been created",""
"passed","Thu Jun 16 16:44:57 EEST 2022","Thu Jun 16 16:45:10 EEST 2022","13201","","dev asset page","","dev asset page","should link to account tab, add and reverse reassessment","should link to account tab, add and reverse reassessment",""
"passed","Wed May 04 19:14:04 EEST 2022","Wed May 04 19:14:26 EEST 2022","21735","","create a new register","","create a new register","should create a new register","should create a new register",""
"passed","Fri Jun 17 10:03:47 EEST 2022","Fri Jun 17 10:04:10 EEST 2022","22616","","Create account","","Create account","should change subscription plan","should change subscription plan",""
"passed","Thu Jun 16 16:43:22 EEST 2022","Thu Jun 16 16:43:28 EEST 2022","6717","","dev asset page","","dev asset page","should add and reverse opening balance","should add and reverse opening balance",""
"broken","Thu May 12 14:31:56 EEST 2022","Thu May 12 14:32:59 EEST 2022","63004","","create a new register","","create a new register","""after all"" hook for create a new register","""after all"" hook for create a new register",""
"passed","Tue Jun 14 12:20:23 EEST 2022","Tue Jun 14 12:20:32 EEST 2022","8094","","Create an account from Xero","","Create an account from Xero","should have validate that we are connected with Xero","should have validate that we are connected with Xero",""
"passed","Mon Jun 20 11:04:46 EEST 2022","Mon Jun 20 11:04:57 EEST 2022","10598","","Account / User","","Account / User","should create organisation after email validation","should create organisation after email validation",""
"broken","Wed May 11 15:25:46 EEST 2022","Wed May 11 15:26:40 EEST 2022","53850","","invite user to organisation","","invite user to organisation","""after all"" hook for invite user to organisation","""after all"" hook for invite user to organisation",""
"broken","Mon May 16 10:24:02 EEST 2022","Mon May 16 10:24:32 EEST 2022","29770","","login to account","","login to account","""after all"" hook for login to account","""after all"" hook for login to account",""
"passed","Mon Jun 20 10:55:32 EEST 2022","Mon Jun 20 10:55:41 EEST 2022","9016","","dev asset page","","dev asset page","should link to account tab, add and reverse revaluation","should link to account tab, add and reverse revaluation",""
"broken","Mon Jun 20 11:26:04 EEST 2022","Mon Jun 20 11:26:39 EEST 2022","35012","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should connect to AA and create new organisation","should connect to AA and create new organisation",""
"passed","Mon Jun 06 09:24:22 EEST 2022","Mon Jun 06 09:24:24 EEST 2022","2836","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should add a sandbox company for Australia","should add a sandbox company for Australia",""
"passed","Mon May 16 15:23:46 EEST 2022","Mon May 16 15:23:59 EEST 2022","13724","","dev asset page","","dev asset page","should create asset group from template if no groups have been created","should create asset group from template if no groups have been created",""
"passed","Tue Jun 14 12:17:48 EEST 2022","Tue Jun 14 12:18:21 EEST 2022","32794","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should log out from Xero account","should log out from Xero account",""
"passed","Tue Jun 21 16:37:16 EEST 2022","Tue Jun 21 16:37:18 EEST 2022","1854","","Asset Super Test","","Asset Super Test","should post journal to Spreadsheet","should post journal to Spreadsheet",""
"passed","Tue Jun 14 12:20:32 EEST 2022","Tue Jun 14 12:20:34 EEST 2022","2277","","Create an account from Xero","","Create an account from Xero","should disconnect from from Xero","should disconnect from from Xero",""
"passed","Fri May 27 17:06:05 EEST 2022","Fri May 27 17:06:05 EEST 2022","77","","create report","","create report","should cheking if PDF file exist and validate it","should cheking if PDF file exist and validate it",""
"passed","Mon Jun 13 16:59:11 EEST 2022","Mon Jun 13 16:59:30 EEST 2022","18986","","create journal","","create journal","should create asset","should create asset",""
"passed","Tue Jun 21 16:37:29 EEST 2022","Tue Jun 21 16:37:29 EEST 2022","3","","Asset Super Test","","Asset Super Test","should wait for CSV file to download","should wait for CSV file to download",""
"passed","Tue Jun 21 15:10:57 EEST 2022","Tue Jun 21 15:11:12 EEST 2022","15001","","Asset Super Test","","Asset Super Test","should add and reverse transfer to pool","should add and reverse transfer to pool",""
"passed","Wed Jun 08 10:21:50 EEST 2022","Wed Jun 08 10:22:03 EEST 2022","12258","","Sign in with Xero","","Sign in with Xero","should have activate xero account ","should have activate xero account ",""
"broken","Fri Jun 17 15:01:41 EEST 2022","Fri Jun 17 15:04:04 EEST 2022","143049","","Account / User","","Account / User","""after all"" hook for Account / User","""after all"" hook for Account / User",""
"broken","Mon Jun 20 11:24:54 EEST 2022","Mon Jun 20 11:25:29 EEST 2022","35008","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should add a sandbox company for Australia","should add a sandbox company for Australia",""
"broken","Fri Jun 03 14:00:48 EEST 2022","Fri Jun 03 14:01:29 EEST 2022","41479","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should verify intuit account by email","should verify intuit account by email",""
"passed","Tue Jun 14 12:17:43 EEST 2022","Tue Jun 14 12:17:48 EEST 2022","4814","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should disconnect from from Xero","should disconnect from from Xero",""
"passed","Tue Jun 14 12:19:09 EEST 2022","Tue Jun 14 12:19:38 EEST 2022","28407","","Create an account from Xero","","Create an account from Xero","should verify Xero account by email","should verify Xero account by email",""
"passed","Mon Jun 13 16:34:03 EEST 2022","Mon Jun 13 16:34:22 EEST 2022","18924","","Sign in with Xero","","Sign in with Xero","should allow access to AA","should allow access to AA",""
"passed","Tue May 10 16:00:51 EEST 2022","Tue May 10 16:01:24 EEST 2022","33371","","create a new register","","create a new register","should invite user and give them permissions for the Organisation and Register","should invite user and give them permissions for the Organisation and Register",""
"broken","Mon Jun 20 11:26:39 EEST 2022","Mon Jun 20 11:27:14 EEST 2022","35015","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should disconnect from QuickBooks","should disconnect from QuickBooks",""
"skipped","Mon Jun 20 10:51:25 EEST 2022","Mon Jun 20 10:51:25 EEST 2022","0","","dev asset page","","dev asset page","should add sell and reverse sale","should add sell and reverse sale",""
"passed","Mon Jun 20 11:07:56 EEST 2022","Mon Jun 20 11:08:07 EEST 2022","11044","","Account / User","","Account / User","should create account with valid credentials","should create account with valid credentials",""
"passed","Mon Jun 13 16:58:42 EEST 2022","Mon Jun 13 16:59:11 EEST 2022","28823","","create journal","","create journal","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"passed","Thu Jun 16 16:44:40 EEST 2022","Thu Jun 16 16:44:48 EEST 2022","8381","","dev asset page","","dev asset page","should add and reverse adjustment","should add and reverse adjustment",""
"passed","Thu May 26 17:12:07 EEST 2022","Thu May 26 17:12:20 EEST 2022","12486","","invite user to organisation","","invite user to organisation","should login as removed user and validate that this is unsuccessful(should see ""Create New Organisation"" title)","should login as removed user and validate that this is unsuccessful(should see ""Create New Organisation"" title)",""
"passed","Thu May 26 16:59:57 EEST 2022","Thu May 26 17:00:14 EEST 2022","17095","","dev asset page","","dev asset page","should create asset group (Blank) if no groups have been created","should create asset group (Blank) if no groups have been created",""
"passed","Mon Jun 20 11:08:35 EEST 2022","Mon Jun 20 11:08:48 EEST 2022","12601","","Account / User","","Account / User","should login as removed user and see ""You are now part of the organisation ""org_name” but do not have access to any registers"" alert)","should login as removed user and see ""You are now part of the organisation ""org_name” but do not have access to any registers"" alert)",""
"skipped","Tue Jun 21 11:16:14 EEST 2022","Tue Jun 21 11:16:14 EEST 2022","0","","Asset Super Test","","Asset Super Test","should link to account tab, add and reverse impairment","should link to account tab, add and reverse impairment",""
"passed","Mon Jun 06 09:23:12 EEST 2022","Mon Jun 06 09:23:12 EEST 2022","32","","create report","","create report","should wait for CSV file to download","should wait for CSV file to download",""
"broken","Wed May 04 11:47:14 EEST 2022","Wed May 04 11:47:41 EEST 2022","26746","","dev asset page","","dev asset page","""after each"" hook for dev asset page","""after each"" hook for dev asset page",""
"passed","Tue Jun 14 12:17:13 EEST 2022","Tue Jun 14 12:17:24 EEST 2022","10790","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should create asset group (Blank)","should create asset group (Blank)",""
"passed","Mon Jun 13 16:55:56 EEST 2022","Mon Jun 13 16:56:13 EEST 2022","16466","","create a new register","","create a new register","should create a register with existing register","should create a register with existing register",""
"passed","Thu Jun 16 16:45:32 EEST 2022","Thu Jun 16 16:46:24 EEST 2022","52393","","dev asset page","","dev asset page","should link to account tab, add and reverse adjustment","should link to account tab, add and reverse adjustment",""
"broken","Wed May 04 17:36:45 EEST 2022","Wed May 04 17:36:45 EEST 2022","10","","create a new register","","create a new register","""after all"" hook for create a new register","""after all"" hook for create a new register",""
"passed","Mon Jun 13 16:33:40 EEST 2022","Mon Jun 13 16:33:51 EEST 2022","11254","","Sign in with Xero","","Sign in with Xero","should have fill out business form","should have fill out business form",""
"passed","Thu Jun 16 16:43:02 EEST 2022","Thu Jun 16 16:43:22 EEST 2022","19337","","dev asset page","","dev asset page","should create asset","should create asset",""
"passed","Fri Jun 17 16:37:15 EEST 2022","Fri Jun 17 16:37:36 EEST 2022","20397","","Account / User","","Account / User","should invite user and give them permissions for the Register","should invite user and give them permissions for the Register",""
"passed","Mon Jun 13 16:33:31 EEST 2022","Mon Jun 13 16:33:40 EEST 2022","8999","","Sign in with Xero","","Sign in with Xero","should have activate Xero account","should have activate Xero account",""
"broken","Thu May 26 16:57:23 EEST 2022","Thu May 26 16:58:02 EEST 2022","39180","","Create account","","Create account","""after all"" hook for Create account","""after all"" hook for Create account",""
"broken","Wed May 18 16:34:20 EEST 2022","Wed May 18 16:35:04 EEST 2022","44251","","create journal","","create journal","""after all"" hook for create journal","""after all"" hook for create journal",""
"skipped","Fri Jun 17 13:23:07 EEST 2022","Fri Jun 17 13:23:07 EEST 2022","0","","Account / User","","Account / User","should verify account by email","should verify account by email",""
"broken","Mon May 23 11:49:00 EEST 2022","Mon May 23 11:49:40 EEST 2022","39708","","create attachment","","create attachment","""after all"" hook for create attachment","""after all"" hook for create attachment",""
"passed","Fri May 20 09:56:53 EEST 2022","Fri May 20 09:57:36 EEST 2022","42908","","invite user to register","","invite user to register","should invite user and give them permissions for the Organisation and Register","should invite user and give them permissions for the Organisation and Register",""
"passed","Mon Jun 06 09:22:58 EEST 2022","Mon Jun 06 09:23:09 EEST 2022","10736","","create report","","create report","should create PDF report","should create PDF report",""
"passed","Thu May 26 17:11:59 EEST 2022","Thu May 26 17:12:07 EEST 2022","7843","","invite user to organisation","","invite user to organisation","should remove user from Organisation","should remove user from Organisation",""
"passed","Mon Jun 20 10:55:20 EEST 2022","Mon Jun 20 10:55:32 EEST 2022","12165","","dev asset page","","dev asset page","should link to account tab, add and reverse reassessment","should link to account tab, add and reverse reassessment",""
"broken","Fri Jun 10 15:57:30 EEST 2022","Fri Jun 10 15:58:08 EEST 2022","37759","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","""after all"" hook for Map Chart of Accounts to Xero and post a Journal","""after all"" hook for Map Chart of Accounts to Xero and post a Journal",""
"passed","Mon Jun 06 09:23:09 EEST 2022","Mon Jun 06 09:23:09 EEST 2022","129","","create report","","create report","should wait for PDF file to download","should wait for PDF file to download",""
"passed","Fri Jun 17 16:39:04 EEST 2022","Fri Jun 17 16:39:22 EEST 2022","17931","","Account / User","","Account / User","should login to master account and remove user from Organisation","should login to master account and remove user from Organisation",""
"passed","Fri May 27 16:14:33 EEST 2022","Fri May 27 16:14:55 EEST 2022","21774","","create attachment","","create attachment","should create asset","should create asset",""
"broken","Wed May 04 11:13:28 EEST 2022","Wed May 04 11:13:49 EEST 2022","21064","","dev asset page","","dev asset page","""before all"" hook for dev asset page","""before all"" hook for dev asset page",""
"passed","Thu Jun 16 16:44:14 EEST 2022","Thu Jun 16 16:44:40 EEST 2022","25614","","dev asset page","","dev asset page","should add and reverse transfer to pool","should add and reverse transfer to pool",""
"broken","Fri May 27 16:31:08 EEST 2022","Fri May 27 16:31:53 EEST 2022","44268","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should create ","should create ",""
"broken","Wed May 18 16:14:06 EEST 2022","Wed May 18 16:14:29 EEST 2022","22638","","create journal","","create journal","""before all"" hook for create journal","""before all"" hook for create journal",""
"passed","Thu May 26 17:11:47 EEST 2022","Thu May 26 17:11:59 EEST 2022","12706","","invite user to organisation","","invite user to organisation","should login to master account, remove user from Register","should login to master account, remove user from Register",""
"passed","Mon Jun 13 16:32:58 EEST 2022","Mon Jun 13 16:33:31 EEST 2022","32564","","Sign in with Xero","","Sign in with Xero","should verify intuit account by email","should verify intuit account by email",""
"passed","Fri May 27 16:14:55 EEST 2022","Fri May 27 16:15:01 EEST 2022","6141","","create attachment","","create attachment","should add link attachment","should add link attachment",""
"passed","Thu Jun 16 16:33:04 EEST 2022","Thu Jun 16 16:33:38 EEST 2022","34004","","dev asset page","","dev asset page","should create a new register","should create a new register",""
"passed","Tue Jun 21 16:35:47 EEST 2022","Tue Jun 21 16:36:01 EEST 2022","14205","","Asset Super Test","","Asset Super Test","should link to account tab, add and reverse reassessment","should link to account tab, add and reverse reassessment",""
"passed","Tue Jun 21 16:13:16 EEST 2022","Tue Jun 21 16:13:27 EEST 2022","11030","","create report","","create report","should create PDF report","should create PDF report",""
"passed","Tue Jun 21 16:12:28 EEST 2022","Tue Jun 21 16:13:03 EEST 2022","35427","","create report","","create report","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"skipped","Thu Jun 09 09:30:21 EEST 2022","Thu Jun 09 09:30:21 EEST 2022","0","","Sign in with Xero","","Sign in with Xero","should verify that we connect to Xero","should verify that we connect to Xero",""
"passed","Tue Jun 21 16:13:27 EEST 2022","Tue Jun 21 16:13:27 EEST 2022","5","","create report","","create report","should wait for PDF file to download","should wait for PDF file to download",""
"broken","Fri May 27 12:29:41 EEST 2022","Fri May 27 12:30:16 EEST 2022","35015","","create report","","create report","""after all"" hook for create report","""after all"" hook for create report",""
"broken","Mon Jun 20 11:27:14 EEST 2022","Mon Jun 20 11:27:36 EEST 2022","21389","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should sign out from QuickBooks account","should sign out from QuickBooks account",""
"passed","Fri May 20 09:57:58 EEST 2022","Fri May 20 09:58:08 EEST 2022","9734","","invite user to register","","invite user to register","should create account with valid credentials","should create account with valid credentials",""
"passed","Fri Jun 17 16:38:23 EEST 2022","Fri Jun 17 16:38:46 EEST 2022","22192","","Account / User","","Account / User","should login to master account, remove user from Register","should login to master account, remove user from Register",""
"skipped","Tue Jun 21 11:50:36 EEST 2022","Tue Jun 21 11:50:36 EEST 2022","0","","Asset Super Test","","Asset Super Test","should validate PDF file","should validate PDF file",""
"skipped","Mon Jun 20 10:51:33 EEST 2022","Mon Jun 20 10:51:33 EEST 2022","0","","dev asset page","","dev asset page","should link to account tab, add and reverse impairment","should link to account tab, add and reverse impairment",""
"passed","Mon Jun 20 11:07:40 EEST 2022","Mon Jun 20 11:07:56 EEST 2022","15358","","Account / User","","Account / User","should find and accept email invitation","should find and accept email invitation",""
"passed","Thu Jun 16 16:44:03 EEST 2022","Thu Jun 16 16:44:14 EEST 2022","11656","","dev asset page","","dev asset page","should add and reverse reassessment","should add and reverse reassessment",""
"passed","Tue Jun 14 12:19:47 EEST 2022","Tue Jun 14 12:19:58 EEST 2022","11121","","Create an account from Xero","","Create an account from Xero","should have fill out business form","should have fill out business form",""
"broken","Thu May 26 17:16:13 EEST 2022","Thu May 26 17:19:08 EEST 2022","175533","","create a new register","","create a new register","should create 10 assets","should create 10 assets",""
"broken","Wed Jun 08 16:04:17 EEST 2022","Wed Jun 08 16:04:50 EEST 2022","33076","","create a new register","","create a new register","""after all"" hook for create a new register","""after all"" hook for create a new register",""
"passed","Mon Jun 13 12:04:36 EEST 2022","Mon Jun 13 12:05:08 EEST 2022","31524","","create a new register","","create a new register","should create a new org","should create a new org",""
"passed","Tue May 17 15:25:06 EEST 2022","Tue May 17 15:26:30 EEST 2022","84710","","create a new register","","create a new register","should create 11 assets","should create 11 assets",""
"passed","Thu Jun 16 16:43:55 EEST 2022","Thu Jun 16 16:44:03 EEST 2022","7886","","dev asset page","","dev asset page","should partial write off asset and reverse partial write off","should partial write off asset and reverse partial write off",""
"passed","Mon Jun 13 16:34:22 EEST 2022","Mon Jun 13 16:34:28 EEST 2022","5860","","Sign in with Xero","","Sign in with Xero","should connect to Xero and verify that","should connect to Xero and verify that",""
"passed","Fri Jun 17 16:37:50 EEST 2022","Fri Jun 17 16:38:03 EEST 2022","12905","","Account / User","","Account / User","should create account with valid credentials","should create account with valid credentials",""
"passed","Mon May 16 16:47:52 EEST 2022","Mon May 16 16:47:57 EEST 2022","5277","","create journal","","create journal","should create journal","should create journal",""
"skipped","Mon Jun 20 10:51:33 EEST 2022","Mon Jun 20 10:51:33 EEST 2022","1","","dev asset page","","dev asset page","should link to account tab, add and reverse reassessment","should link to account tab, add and reverse reassessment",""
"passed","Tue Jun 21 16:36:11 EEST 2022","Tue Jun 21 16:36:24 EEST 2022","12752","","Asset Super Test","","Asset Super Test","should link to account tab, add and reverse impairment","should link to account tab, add and reverse impairment",""
"passed","Wed Jun 01 14:43:16 EEST 2022","Wed Jun 01 14:43:33 EEST 2022","16585","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should have fill Welcome form","should have fill Welcome form",""
"passed","Thu May 26 17:11:21 EEST 2022","Thu May 26 17:11:33 EEST 2022","11865","","invite user to organisation","","invite user to organisation","should create account with valid credentials","should create account with valid credentials",""
"skipped","Mon Jun 20 10:51:25 EEST 2022","Mon Jun 20 10:51:25 EEST 2022","0","","dev asset page","","dev asset page","should write off asset and reverse write off","should write off asset and reverse write off",""
"passed","Thu May 26 17:00:14 EEST 2022","Thu May 26 17:00:32 EEST 2022","18205","","dev asset page","","dev asset page","should create asset group (Blank) with existing group","should create asset group (Blank) with existing group",""
"passed","Tue Jun 21 16:37:18 EEST 2022","Tue Jun 21 16:37:18 EEST 2022","4","","Asset Super Test","","Asset Super Test","should wait for Excel file to download","should wait for Excel file to download",""
"passed","Fri May 27 16:13:51 EEST 2022","Fri May 27 16:14:33 EEST 2022","41873","","create attachment","","create attachment","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"passed","Tue May 24 12:24:54 EEST 2022","Tue May 24 12:25:29 EEST 2022","34857","","create report","","create report","should create report","should create report",""
"broken","Mon May 09 11:23:40 EEST 2022","Mon May 09 11:24:40 EEST 2022","60008","","create a new register","","create a new register","""before all"" hook for create a new register","""before all"" hook for create a new register",""
"passed","Mon Jun 13 12:00:30 EEST 2022","Mon Jun 13 12:00:48 EEST 2022","18099","","create a new register","","create a new register","should change subscription plan","should change subscription plan",""
"passed","Tue Jun 14 12:16:16 EEST 2022","Tue Jun 14 12:16:33 EEST 2022","17559","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should have land to dev asset accountant page and choose login with Xero","should have land to dev asset accountant page and choose login with Xero",""
"passed","Mon May 16 15:25:32 EEST 2022","Mon May 16 15:25:49 EEST 2022","17395","","dev asset page","","dev asset page","should create asset group (Blank) with existing group","should create asset group (Blank) with existing group",""
"passed","Thu May 26 16:58:32 EEST 2022","Thu May 26 16:59:13 EEST 2022","41430","","dev asset page","","dev asset page","should create asset","should create asset",""
"passed","Thu Jun 16 16:45:10 EEST 2022","Thu Jun 16 16:45:21 EEST 2022","10293","","dev asset page","","dev asset page","should link to account tab, add and reverse revaluation","should link to account tab, add and reverse revaluation",""
"passed","Tue Jun 21 16:33:51 EEST 2022","Tue Jun 21 16:33:55 EEST 2022","3374","","Asset Super Test","","Asset Super Test","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"passed","Mon Jun 06 09:23:12 EEST 2022","Mon Jun 06 09:23:45 EEST 2022","32901","","create report","","create report","should cheking if CSV file exist and validate it","should cheking if CSV file exist and validate it",""
"broken","Tue May 03 14:38:42 EEST 2022","Tue May 03 14:39:05 EEST 2022","22567","","Create account","","Create account","should create account with valid credentials","should create account with valid credentials",""
"passed","Mon May 16 16:16:28 EEST 2022","Mon May 16 16:16:45 EEST 2022","17075","","Create account","","Create account","should create account with valid credentials","should create account with valid credentials",""
"passed","Mon Jun 06 09:24:24 EEST 2022","Mon Jun 06 09:24:35 EEST 2022","10672","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should follow the URL for connect the QBO company","should follow the URL for connect the QBO company",""
"passed","Fri Jun 17 10:50:08 EEST 2022","Fri Jun 17 10:50:26 EEST 2022","17808","","Create account","","Create account","should create organisation after email validation","should create organisation after email validation",""
"passed","Mon Jun 20 11:09:00 EEST 2022","Mon Jun 20 11:09:05 EEST 2022","4783","","Account / User","","Account / User","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"passed","Tue Jun 21 10:28:13 EEST 2022","Tue Jun 21 10:28:13 EEST 2022","1","","Asset Super Test","","Asset Super Test","should cheking if PDF file exist and validate it","should cheking if PDF file exist and validate it",""
"passed","Wed May 11 15:37:30 EEST 2022","Wed May 11 15:37:44 EEST 2022","13895","","invite user to organisation","","invite user to organisation","should find and accept email invitation","should find and accept email invitation",""
"passed","Mon Jun 06 09:24:35 EEST 2022","Mon Jun 06 09:25:06 EEST 2022","31143","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should connect to AA and create new organisation","should connect to AA and create new organisation",""
"passed","Tue Jun 14 12:17:24 EEST 2022","Tue Jun 14 12:17:33 EEST 2022","9627","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should create asset","should create asset",""
"passed","Fri Jun 17 16:41:40 EEST 2022","Fri Jun 17 16:41:45 EEST 2022","4630","","Account / User","","Account / User","should create and fail 11 asset and change subscription plan","should create and fail 11 asset and change subscription plan",""
